Date,Product,Product Category,Price,Revenue
12/04/2021,apple,fruits,1,0.2
17/05/2021,apple,fruits,1,0.2
04/01/2021,redbull,drinks,3,0.5
03/04/2021,redbull,drinks,3,0.5
07/03/2021,beer,drinks,2,0.7
07/02/2021,computer,electronics,500,60
16/01/2021,shampoo,beauty,3,1
10/03/2021,redbull,drinks,3,0.5
25/02/2021,beer,drinks,2,0.7
20/01/2021,vodka,drinks,20,4
02/01/2021,whisky,drinks,30,5
07/01/2021,meatballs,food,5,1
24/04/2021,fish,food,6,2
23/05/2021,meatballs,food,5,1
06/01/2021,pasta,food,2,0.5
13/05/2021,eggs,food,3,0.7
15/01/2021,chips,snacks,4,0.3
27/05/2021,candy,snacks,3,0.5
23/05/2021,ice-cream,snacks,5,1
13/04/2021,beer,drinks,2,0.7
20/03/2021,vodka,drinks,20,4
30/01/2021,whisky,drinks,30,5
06/01/2021,meatballs,food,5,1
12/05/2021,fish,food,6,2
15/04/2021,meatballs,food,5,1
10/04/2021,pasta,food,2,0.5
12/01/2021,eggs,food,3,0.7
29/03/2021,chips,snacks,4,0.3
09/05/2021,candy,snacks,3,0.5
07/03/2021,ice-cream,snacks,5,1
17/04/2021,apple,fruits,1,0.2
14/01/2021,banana,fruits,2,0.4
02/04/2021,pineapple,fruits,2.5,0.5
04/02/2021,shampoo,beauty,3,1
07/01/2021,deodorant,beauty,2,0.5
24/04/2021,earphones,electronics,150,30
28/03/2021,computer,electronics,500,60
03/05/2021,calculator,electronics,100,20
17/05/2021,apple,fruits,1,0.2
18/01/2021,banana,fruits,2,0.4
04/03/2021,pineapple,fruits,2.5,0.5
19/02/2021,shampoo,beauty,3,1
22/05/2021,deodorant,beauty,2,0.5
14/03/2021,earphones,electronics,150,30
02/05/2021,computer,electronics,500,60
01/05/2021,calculator,electronics,100,20
07/02/2021,fanta,drinks,2,0.5
05/01/2021,redbull,drinks,3,0.5
19/03/2021,beer,drinks,2,0.7
29/04/2021,vodka,drinks,20,4
09/05/2021,whisky,drinks,30,5
23/03/2021,meatballs,food,5,1
16/03/2021,fish,food,6,2
14/04/2021,fanta,drinks,2,0.5
29/05/2021,redbull,drinks,3,0.5
12/04/2021,beer,drinks,2,0.7
23/02/2021,vodka,drinks,20,4
11/01/2021,whisky,drinks,30,5
01/04/2021,meatballs,food,5,1
27/03/2021,fish,food,6,2
23/05/2021,apple,fruits,1,0.2
29/05/2021,banana,fruits,2,0.4
31/01/2021,pineapple,fruits,2.5,0.5
27/04/2021,shampoo,beauty,3,1
31/05/2021,deodorant,beauty,2,0.5
18/03/2021,earphones,electronics,150,30
14/02/2021,computer,electronics,500,60
03/02/2021,calculator,electronics,100,20
25/03/2021,coca-cola,drinks,2,0.5
30/05/2021,apple,fruits,1,0.2
02/01/2021,banana,fruits,2,0.4
15/03/2021,pineapple,fruits,2.5,0.5
24/01/2021,shampoo,beauty,3,1
07/02/2021,deodorant,beauty,2,0.5
07/04/2021,earphones,electronics,150,30
08/05/2021,computer,electronics,500,60
03/03/2021,calculator,electronics,100,20
26/01/2021,coca-cola,drinks,2,0.5
23/05/2021,deodorant,beauty,2,0.5
19/02/2021,deodorant,beauty,2,0.5
23/05/2021,deodorant,beauty,2,0.5
23/05/2021,computer,electronics,500,60
07/04/2021,calculator,electronics,100,20
02/01/2021,coca-cola,drinks,2,0.5
26/04/2021,computer,electronics,500,60
01/01/2021,calculator,electronics,100,20
27/01/2021,coca-cola,drinks,2,0.5
14/02/2021,beer,drinks,2,0.7
23/02/2021,vodka,drinks,20,4
31/03/2021,whisky,drinks,30,5
29/04/2021,meatballs,food,5,1
19/05/2021,fish,food,6,2
25/01/2021,beer,drinks,2,0.7
05/04/2021,vodka,drinks,20,4
19/02/2021,whisky,drinks,30,5
08/03/2021,meatballs,food,5,1
31/03/2021,fish,food,6,2
24/05/2021,beer,drinks,2,0.7
02/01/2021,vodka,drinks,20,4
13/04/2021,whisky,drinks,30,5
21/05/2021,meatballs,food,5,1
14/02/2021,fish,food,6,2
26/03/2021,apple,fruits,1,0.2
26/03/2021,banana,fruits,2,0.4
22/03/2021,pineapple,fruits,2.5,0.5
23/05/2021,shampoo,beauty,3,1
10/05/2021,deodorant,beauty,2,0.5
21/03/2021,earphones,electronics,150,30
20/04/2021,computer,electronics,500,60
08/01/2021,calculator,electronics,100,20
28/01/2021,coca-cola,drinks,2,0.5
29/04/2021,fanta,drinks,2,0.5
05/03/2021,redbull,drinks,3,0.5
17/03/2021,beer,drinks,2,0.7
12/04/2021,vodka,drinks,20,4
15/05/2021,whisky,drinks,30,5
11/02/2021,meatballs,food,5,1
02/05/2021,fish,food,6,2
28/01/2021,meatballs,food,5,1
14/05/2021,pasta,food,2,0.5
17/03/2021,eggs,food,3,0.7
31/03/2021,chips,snacks,4,0.3
28/04/2021,candy,snacks,3,0.5
21/02/2021,ice-cream,snacks,5,1
01/05/2021,cookies,snacks,3,1
03/01/2021,apple,fruits,1,0.2
02/02/2021,banana,fruits,2,0.4
30/01/2021,pineapple,fruits,2.5,0.5
22/01/2021,shampoo,beauty,3,1
24/05/2021,deodorant,beauty,2,0.5
31/01/2021,earphones,electronics,150,30
02/01/2021,computer,electronics,500,60
02/05/2021,calculator,electronics,100,20
24/04/2021,coca-cola,drinks,2,0.5
12/01/2021,fanta,drinks,2,0.5
12/05/2021,redbull,drinks,3,0.5
07/01/2021,beer,drinks,2,0.7
19/05/2021,vodka,drinks,20,4
24/04/2021,whisky,drinks,30,5
25/04/2021,meatballs,food,5,1
09/02/2021,fish,food,6,2
03/03/2021,meatballs,food,5,1
05/01/2021,pasta,food,2,0.5
16/03/2021,eggs,food,3,0.7
19/01/2021,chips,snacks,4,0.3
22/05/2021,candy,snacks,3,0.5
14/03/2021,ice-cream,snacks,5,1
14/05/2021,cookies,snacks,3,1
01/01/2021,apple,fruits,1,0.2
21/03/2021,banana,fruits,2,0.4
22/02/2021,pineapple,fruits,2.5,0.5
25/03/2021,shampoo,beauty,3,1
24/03/2021,deodorant,beauty,2,0.5
05/05/2021,earphones,electronics,150,30
21/05/2021,computer,electronics,500,60
05/03/2021,calculator,electronics,100,20
03/05/2021,coca-cola,drinks,2,0.5
04/04/2021,fanta,drinks,2,0.5
28/02/2021,redbull,drinks,3,0.5
19/02/2021,beer,drinks,2,0.7
25/02/2021,vodka,drinks,20,4
12/05/2021,whisky,drinks,30,5
31/01/2021,meatballs,food,5,1
16/04/2021,fish,food,6,2
30/01/2021,meatballs,food,5,1
12/01/2021,pasta,food,2,0.5
19/01/2021,eggs,food,3,0.7
17/01/2021,chips,snacks,4,0.3
14/04/2021,candy,snacks,3,0.5
03/04/2021,ice-cream,snacks,5,1
10/04/2021,cookies,snacks,3,1
30/04/2021,meatballs,food,5,1
29/05/2021,fish,food,6,2
19/05/2021,meatballs,food,5,1
03/03/2021,pasta,food,2,0.5
29/04/2021,eggs,food,3,0.7
25/01/2021,chips,snacks,4,0.3
08/03/2021,candy,snacks,3,0.5
07/01/2021,computer,electronics,500,60
24/04/2021,calculator,electronics,100,20
06/05/2021,coca-cola,drinks,2,0.5
10/04/2021,fanta,drinks,2,0.5
28/02/2021,redbull,drinks,3,0.5
11/03/2021,calculator,electronics,100,20
19/05/2021,coca-cola,drinks,2,0.5
10/01/2021,fanta,drinks,2,0.5
06/04/2021,redbull,drinks,3,0.5
17/02/2021,apple,fruits,1,0.2
14/04/2021,banana,fruits,2,0.4
11/02/2021,pineapple,fruits,2.5,0.5
14/04/2021,shampoo,beauty,3,1
12/04/2021,deodorant,beauty,2,0.5
13/04/2021,apple,fruits,1,0.2
21/04/2021,banana,fruits,2,0.4
17/04/2021,pineapple,fruits,2.5,0.5
27/04/2021,shampoo,beauty,3,1
18/03/2021,deodorant,beauty,2,0.5
15/05/2021,apple,fruits,1,0.2
01/01/2021,banana,fruits,2,0.4
01/04/2021,pineapple,fruits,2.5,0.5
07/04/2021,shampoo,beauty,3,1
16/05/2021,deodorant,beauty,2,0.5
05/04/2021,meatballs,food,5,1
17/01/2021,meatballs,food,5,1
16/03/2021,meatballs,food,5,1
17/01/2021,meatballs,food,5,1
09/03/2021,apple,fruits,1,0.2
22/01/2021,banana,fruits,2,0.4
27/05/2021,pineapple,fruits,2.5,0.5
16/02/2021,shampoo,beauty,3,1
13/02/2021,deodorant,beauty,2,0.5
31/01/2021,earphones,electronics,150,30
20/04/2021,computer,electronics,500,60
09/01/2021,calculator,electronics,100,20
25/01/2021,coca-cola,drinks,2,0.5
28/01/2021,fanta,drinks,2,0.5
14/05/2021,redbull,drinks,3,0.5
17/02/2021,beer,drinks,2,0.7
19/02/2021,vodka,drinks,20,4
10/05/2021,whisky,drinks,30,5
11/01/2021,meatballs,food,5,1
13/04/2021,fish,food,6,2
02/02/2021,meatballs,food,5,1
14/04/2021,pasta,food,2,0.5
01/04/2021,eggs,food,3,0.7
01/02/2021,chips,snacks,4,0.3
12/05/2021,candy,snacks,3,0.5
08/03/2021,ice-cream,snacks,5,1
10/01/2021,cookies,snacks,3,1
30/01/2021,apple,fruits,1,0.2
16/03/2021,banana,fruits,2,0.4
05/01/2021,pineapple,fruits,2.5,0.5
12/02/2021,shampoo,beauty,3,1
11/03/2021,deodorant,beauty,2,0.5
08/04/2021,earphones,electronics,150,30
23/01/2021,computer,electronics,500,60
23/03/2021,calculator,electronics,100,20
24/01/2021,coca-cola,drinks,2,0.5
07/01/2021,fanta,drinks,2,0.5
05/02/2021,redbull,drinks,3,0.5
15/02/2021,beer,drinks,2,0.7
23/01/2021,vodka,drinks,20,4
16/05/2021,whisky,drinks,30,5
26/05/2021,meatballs,food,5,1
23/01/2021,fish,food,6,2
12/03/2021,meatballs,food,5,1
27/02/2021,pasta,food,2,0.5
28/01/2021,eggs,food,3,0.7
06/05/2021,chips,snacks,4,0.3
13/05/2021,candy,snacks,3,0.5
14/01/2021,ice-cream,snacks,5,1
05/04/2021,cookies,snacks,3,1
